,Unnamed: 0,id,sentence_text,ner_tags_str,entities,llm_time,llm_prompt_tokens,llm_completion_tokens
1208,1208,5069,3 - Wayne Ferreira ( South Africa ) beat 7 - Todd Martin ( U.S. ),O O B-PER I-PER O B-LOC I-LOC O O O O B-PER I-PER O B-LOC O,"[{'entity': 'Wayne Ferreira', 'label': 'PER'}, {'entity': 'South Africa', 'label': 'LOC'}, {'entity': 'Todd Martin', 'label': 'PER'}, {'entity': 'U.S.', 'label': 'LOC'}]",0.8292834758758545,181,110
1209,1209,13998,"IMOLA , Italy 1996-08-30",B-LOC O B-LOC O,"[{'entity': 'IMOLA', 'label': 'LOC'}, {'entity': 'Italy', 'label': 'LOC'}]",0.6633408069610596,176,62
1210,1210,10775,Lille 4 2 1 1 4 3 7,B-ORG O O O O O O O,"[{'entity': 'Lille', 'label': 'ORG'}]",0.9121668338775636,176,39
1211,1211,3905,Result of a Portuguese first,O O O B-MISC O,"[{'entity': 'Portuguese', 'label': 'MISC'}]",0.7349493503570557,166,14
1212,1212,12306,first one-day ( 50 overs-a-side ) match between England and,O O O O O O O O B-LOC O,"[{'entity': 'England', 'label': 'LOC'}]",0.6110670566558838,179,39
1213,1213,884,SOCCER - DUTCH FIRST DIVISION SUMMARY .,O O B-MISC O O O O,"[{'entity': 'DUTCH', 'label': 'MISC'}]",0.6199493408203125,169,40
1214,1214,11567,"The government has denied the charge and blames the MQM for much of the violence that killed 2,000 people in the city last year .",O O O O O O O O O B-ORG O O O O O O O O O O O O O O O,"[{'entity': 'MQM', 'label': 'ORG'}]",0.5782692432403564,191,40
1215,1215,1170,Suwon 0 2 0 3 3 2,B-ORG O O O O O O,"[{'entity': 'Suwon', 'label': 'ORG'}]",0.6899774074554443,175,40
1216,1216,3920,Standard Liege 3 Molenbeek 0,B-ORG I-ORG O B-ORG O,"[{'entity': 'Standard Liege', 'label': 'ORG'}, {'entity': 'Molenbeek', 'label': 'ORG'}]",0.6195061206817627,170,64
1217,1217,1362,The chairman of national carrier EgyptAir on Thursday blamed the control tower at Istanbul airport for the EgyptAir plane accident .,O O O O O B-ORG O O O O O O O B-LOC O O O B-ORG O O O,"[{'entity': 'EgyptAir', 'label': 'ORG'}, {'entity': 'Istanbul', 'label': 'LOC'}, {'entity': 'EgyptAir', 'label': 'ORG'}]",0.7363646030426025,183,85
1218,1218,12088,"MING PAO DAILY NEWS said it hoped Chinese officials would soon open dialogue with Hong Kong 's Democratic Party and the newly-established democracy lobby , Frontier , in order to ease anxieties in the lead-up to the handover .",B-ORG I-ORG I-ORG I-ORG O O O B-MISC O O O O O O B-LOC I-LOC O B-ORG I-ORG O O O O O O B-ORG O O O O O O O O O O O O O,"[{'entity': 'MING PAO DAILY NEWS', 'label': 'ORG'}, {'entity': 'Chinese', 'label': 'MISC'}, {'entity': 'Hong Kong', 'label': 'LOC'}, {'entity': 'Democratic Party', 'label': 'ORG'}, {'entity': 'Frontier', 'label': 'ORG'}]",0.951718807220459,205,133
1219,1219,6931,"Maybe they want us to be alcoholics , "" Perry joked before lifting her glass of wine .",O O O O O O O O O B-PER O O O O O O O O,"[{'entity': 'Perry', 'label': 'PER'}]",0.6785638332366943,179,39
1220,1220,3670,Oxford 5 Southend 0,B-ORG O B-ORG O,"[{'entity': 'Oxford', 'label': 'ORG'}, {'entity': 'Southend', 'label': 'ORG'}]",0.7377827167510986,168,62
1221,1221,12128,"Banisadr lives under round-the-clock security in France , fearing Tehran could make an attempt on his life .",B-PER O O O O O B-LOC O O B-LOC O O O O O O O O,"[{'entity': 'Banisadr', 'label': 'PER'}, {'entity': 'France', 'label': 'LOC'}, {'entity': 'Tehran', 'label': 'LOC'}]",1.0439279079437256,184,86
1222,1222,11528,"- AHOLD 7,190 1,123 10.01",O B-ORG O O O,"[{'entity': 'AHOLD', 'label': 'ORG'}]",0.5684037208557129,182,40
1223,1223,5483,"The scored stayed level to the final minutes but with a penalty shoot out looming , Batistuta took charge .",O O O O O O O O O O O O O O O O B-PER O O O,"[{'entity': 'Batistuta', 'label': 'PER'}]",0.7795655727386475,182,41
1224,1224,3914,"But they left gaps at the back and on 73 minutes Danish striker Jon Dahl Tomasson rushed out of his own half , beat the Ajax defence and lobbed van der Sar .",O O O O O O O O O O O B-MISC O B-PER I-PER I-PER O O O O O O O O O B-ORG O O O B-PER I-PER I-PER O,"[{'entity': 'Danish', 'label': 'MISC'}, {'entity': 'Jon Dahl Tomasson', 'label': 'PER'}, {'entity': 'Ajax', 'label': 'ORG'}, {'entity': 'van der Sar', 'label': 'PER'}]",0.9231767654418944,197,110
1225,1225,1101,"Britain said on Thursday it would give 25 million pounds ( $ 39 million ) of development aid to the Caribbean island of Montserrat , where much of the population living in the south has fled to avoid a volcano .",B-LOC O O O O O O O O O O O O O O O O O O O B-LOC O O B-LOC O O O O O O O O O O O O O O O O O,"[{'entity': 'Britain', 'label': 'LOC'}, {'entity': 'Caribbean', 'label': 'LOC'}, {'entity': 'Montserrat', 'label': 'LOC'}]",0.9948797225952148,205,105
1226,1226,3606,"( N. Speak 65 not out , N. Fairbrother 55 ) .",O B-PER I-PER O O O O B-PER I-PER O O O,"[{'entity': 'N. Speak', 'label': 'PER'}, {'entity': 'N. Fairbrother', 'label': 'PER'}]",0.8135457038879395,179,66
1227,1227,11588,-- Bombay newsroom +91-22-265 9000,O B-LOC O O O,"[{'entity': 'Bombay', 'label': 'LOC'}]",0.5773391723632812,180,39
1228,1228,3262,Orii - 95/96 group results .,B-ORG O O O O O,"[{'entity': 'Orii', 'label': 'ORG'}]",0.6803216934204102,172,40
1229,1229,3364,"The majority shareholder , with 51 percent , or 353.24 million shares , is Jiangling Motors Group .",O O O O O O O O O O O O O O B-ORG I-ORG I-ORG O,"[{'entity': 'Jiangling Motors Group', 'label': 'ORG'}]",0.5902471542358398,187,42
1230,1230,10369,But Medvedev 's ranking slowly began to drop last year as he struggled with a wrist injury .,O B-PER O O O O O O O O O O O O O O O O,"[{'entity': 'Medvedev', 'label': 'PER'}]",0.578493595123291,179,40
1231,1231,10358,It was Medvedev 's sixth victory in a row after winning his first tournament of the year last week at the Hamlet Cup .,O O B-PER O O O O O O O O O O O O O O O O O O B-MISC I-MISC O,"[{'entity': 'Medvedev', 'label': 'PER'}, {'entity': 'Hamlet Cup', 'label': 'MISC'}]",0.7423598766326904,185,63
1232,1232,12073,Japan July refined zinc imports off 47.5 pct yr / yr .,B-LOC O O O O O O O O O O O,"[{'entity': 'Japan', 'label': 'LOC'}]",0.7266132831573486,176,39
1233,1233,4290,""" Iraqi army heavily shelled the Kanie Karzhala camp , west of Arbil , on Friday ...",O B-MISC O O O O B-LOC I-LOC O O O O B-LOC O O O O,"[{'entity': 'Iraqi', 'label': 'MISC'}, {'entity': 'Kanie Karzhala', 'label': 'LOC'}, {'entity': 'Arbil', 'label': 'LOC'}]",1.1519291400909424,182,112
1234,1234,5434,"Martinez ( 11-7 ) , who lasted just 1-1/3 innings in his last start against San Diego five days ago , pitched eight-plus innings , walking four and striking out 10 .",B-PER O O O O O O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O,"[{'entity': 'Martinez', 'label': 'PER'}, {'entity': 'San Diego', 'label': 'LOC'}]",0.7961695194244385,205,62
1235,1235,11817,"German police made Nazi gestures , officials say .",B-MISC O O B-MISC O O O O O,"[{'entity': 'German', 'label': 'MISC'}, {'entity': 'Nazi', 'label': 'MISC'}]",0.6988775730133057,169,62
1236,1236,2816,AMMAN 1996-08-23,B-LOC O,"[{'entity': 'AMMAN', 'label': 'LOC'}]",0.7355897426605225,174,40
1237,1237,7500,The Brent crude futures market on the Singapore International Monetary Exchange ( SIMEX ) was closed on Monday in respect for a U.K. national holiday .,O B-ORG O O O O O B-ORG I-ORG I-ORG I-ORG O B-ORG O O O O O O O O O B-LOC O O O,"[{'entity': 'Brent', 'label': 'ORG'}, {'entity': 'Singapore International Monetary Exchange', 'label': 'ORG'}, {'entity': 'SIMEX', 'label': 'ORG'}, {'entity': 'U.K.', 'label': 'LOC'}]",1.1499595642089844,190,133
1238,1238,684,Francisco Clavet ( Spain ) vs. 16 - Cedric Pioline ( France ),B-PER I-PER O B-LOC O O O O B-PER I-PER O B-LOC O,"[{'entity': 'Francisco Clavet', 'label': 'PER'}, {'entity': 'Spain', 'label': 'LOC'}, {'entity': 'Cedric Pioline', 'label': 'PER'}, {'entity': 'France', 'label': 'LOC'}]",0.8477284908294678,179,110
1239,1239,12560,CHICAGO AT HOUSTON,B-ORG O B-LOC,"[{'entity': 'CHICAGO', 'label': 'ORG'}, {'entity': 'HOUSTON', 'label': 'LOC'}]",0.8475034236907959,165,62
1240,1240,8655,SOCCER - MARSEILLE HOLD AUXERRE TO GOALLESS DRAW .,O O B-ORG O B-ORG O O O O,"[{'entity': 'MARSEILLE', 'label': 'ORG'}, {'entity': 'AUXERRE', 'label': 'ORG'}]",0.8326733112335205,176,65
1241,1241,13997,MOTORCYCLING - SAN MARINO GRAND PRIX PRACTICE TIMES .,O O B-LOC I-LOC B-MISC I-MISC O O O,"[{'entity': 'SAN MARINO', 'label': 'LOC'}, {'entity': 'GRAND PRIX', 'label': 'MISC'}]",0.5832066535949707,173,41
1242,1242,8395,Joseph Kneipp ( Australia ) beat Ahmed Faizy ( Egypt ) 15-8 12-15,B-PER I-PER O B-LOC O O B-PER I-PER O B-LOC O O O,"[{'entity': 'Joseph Kneipp', 'label': 'PER'}, {'entity': 'Australia', 'label': 'LOC'}, {'entity': 'Ahmed Faizy', 'label': 'PER'}, {'entity': 'Egypt', 'label': 'LOC'}]",0.8796024322509766,186,110
1243,1243,3293,Sumitomo and CNIEC have made no comments on the talk and Chinese traders said they know nothing of such an arrangement .,B-ORG O B-ORG O O O O O O O O B-MISC O O O O O O O O O O,"[{'entity': 'Sumitomo', 'label': 'ORG'}, {'entity': 'CNIEC', 'label': 'ORG'}, {'entity': 'Chinese', 'label': 'MISC'}]",0.8289682865142822,186,65
1244,1244,3494,+3 Craig Stadler through 14,O B-PER I-PER O O,"[{'entity': 'Craig Stadler', 'label': 'PER'}]",0.5808398723602295,170,41
1245,1245,7983,- International Fair opens in the northern city of Beja with the participation of 16 foreign countries .,O B-MISC I-MISC O O O O O O B-LOC O O O O O O O O,"[{'entity': 'International Fair', 'label': 'MISC'}, {'entity': 'Beja', 'label': 'LOC'}]",0.533275842666626,181,40
1246,1246,4867,10. Neil Hodgson ( Britain ) Ducati 82,O B-PER I-PER O B-LOC O B-ORG O,"[{'entity': 'Neil Hodgson', 'label': 'PER'}, {'entity': 'Britain', 'label': 'LOC'}, {'entity': 'Ducati', 'label': 'ORG'}]",0.9086189270019532,173,85
1247,1247,1492,"An estimated 50,000 Algerians and more than 110 foreigners have been killed in Algeria 's violence pitting Moslem rebels against the Algerian government forces since early 1992 , when the authorities cancelled a general election in which radical Islamists took a commanding lead .",O O O B-MISC O O O O O O O O O B-LOC O O O B-MISC O O O B-MISC O O O O O O O O O O O O O O O O B-MISC O O O O O,"[{'entity': 'Algerians', 'label': 'MISC'}, {'entity': 'Algeria', 'label': 'LOC'}, {'entity': 'Moslem', 'label': 'MISC'}, {'entity': 'Algerian', 'label': 'MISC'}, {'entity': 'Islamists', 'label': 'MISC'}]",0.9571452140808104,220,62
1248,1248,8156,Thomson resigned after the club 's directors asked him to return to his previous position as youth team coach .,B-PER O O O O O O O O O O O O O O O O O O O,"[{'entity': 'Thomson', 'label': 'PER'}]",0.6003754138946533,181,39
1249,1249,2465,6. Vassiliy Kaptyukh ( Belarus ) 61.80,O B-PER I-PER O B-LOC O O,"[{'entity': 'Vassiliy Kaptyukh', 'label': 'PER'}, {'entity': 'Belarus', 'label': 'LOC'}]",0.6318330764770508,178,66
1250,1250,8064,More hostages freed from hijacked Sudanese plane .,O O O O O B-MISC O O,"[{'entity': 'Sudanese', 'label': 'MISC'}]",0.7447712421417236,169,40
1251,1251,1194,CONAKRY 1996-08-22,B-LOC O,"[{'entity': 'CONAKRY', 'label': 'LOC'}]",0.5663774013519287,175,41
1252,1252,11208,Exiled Bosnians protest confusing voting rules .,O B-MISC O O O O O,"[{'entity': 'Bosnians', 'label': 'MISC'}]",0.5386691093444824,169,40
1253,1253,7413,"Interacciones brokerage on Monday raised its forecasts for 1996 gross domestic product growth to 4.3 percent from 3.8 percent , but it kept its 1997 projection unchanged at 4.5 percent , a statement said .",B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,"[{'entity': 'Interacciones', 'label': 'ORG'}]",0.6976613998413086,213,41
1254,1254,910,Spectators at Friday 's Brussels grand prix meeting have an extra incentive to cheer on the athletes to world record performances -- a free glass of beer .,O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O,"[{'entity': 'Brussels', 'label': 'LOC'}]",0.6792564392089844,190,61
1255,1255,11335,The council was meeting in Ramallah to discuss Israel 's new policy of Jewish settlement expansion and its uncompromising line on Jerusalem since Prime Minister Benjamin Netanyahu took office in June .,O O O O O B-LOC O O B-LOC O O O O B-MISC O O O O O O O B-LOC O O O B-PER I-PER O O O O O,"[{'entity': 'Ramallah', 'label': 'LOC'}, {'entity': 'Israel', 'label': 'LOC'}, {'entity': 'Jewish', 'label': 'MISC'}, {'entity': 'Jerusalem', 'label': 'LOC'}, {'entity': 'Benjamin Netanyahu', 'label': 'PER'}]",1.1656289100646973,194,129
1256,1256,1500,"- Schoenefeld 6,746 up 16.8",O B-LOC O O O,"[{'entity': 'Schoenefeld', 'label': 'LOC'}]",0.4811954498291015,177,14
1257,1257,3077,""" Windows 95 is going to do great , "" he said . """,O B-MISC I-MISC O O O O O O O O O O O,"[{'entity': 'Windows 95', 'label': 'MISC'}]",0.8001854419708252,176,42
1258,1258,11201,German chancellor to meet Yeltsin Sept 7 - Interfax .,B-MISC O O O B-PER O O O B-ORG O,"[{'entity': 'German', 'label': 'MISC'}, {'entity': 'Yeltsin', 'label': 'PER'}, {'entity': 'Interfax', 'label': 'ORG'}]",0.8263416290283203,173,86
1259,1259,13737,-- Bangkok newsroom ( 662 ) 652-0642,O B-LOC O O O O O,"[{'entity': 'Bangkok', 'label': 'LOC'}]",0.6995875835418701,180,39
1260,1260,12869,"Doctor Emanuil Ceausu , head of Bucharest 's Victor Babes hospital for infectious diseases , said the epidemic had been caused by a virus yet to be identified .",O B-PER I-PER O O O B-LOC O B-LOC I-LOC O O O O O O O O O O O O O O O O O O O,"[{'entity': 'Emanuil Ceausu', 'label': 'PER'}, {'entity': 'Bucharest', 'label': 'LOC'}, {'entity': 'Victor Babes', 'label': 'LOC'}]",0.988438367843628,193,93
1261,1261,2687,""" Butch and I are finished , "" Norman told reporters on Thursday before the start of the World Series of Golf in Akron , Ohio .",O B-PER O O O O O O B-PER O O O O O O O O O B-MISC I-MISC I-MISC I-MISC O B-LOC O B-LOC O,"[{'entity': 'Butch', 'label': 'PER'}, {'entity': 'Norman', 'label': 'PER'}, {'entity': 'World Series of Golf', 'label': 'MISC'}, {'entity': 'Akron', 'label': 'LOC'}, {'entity': 'Ohio', 'label': 'LOC'}]",1.2268307209014893,187,131
1262,1262,9465,ISLAMABAD 1996-08-27,B-LOC O,"[{'entity': 'ISLAMABAD', 'label': 'LOC'}]",0.7446022033691406,174,40
1263,1263,11823,BERLIN 1996-08-28,B-LOC O,"[{'entity': 'BERLIN', 'label': 'LOC'}]",0.7735586166381836,174,40
1264,1264,12241,6. Erik Breukink ( Netherlands ) Rabobank 48,O B-PER I-PER O B-LOC O B-ORG O,"[{'entity': 'Erik Breukink', 'label': 'PER'}, {'entity': 'Netherlands', 'label': 'LOC'}, {'entity': 'Rabobank', 'label': 'ORG'}]",0.9502935409545898,176,88
1265,1265,12972,"Nearly half the 1,617 military personnel surveyed in the Rajapat Institute poll suggested that Banharn resign , while about 28 percent thought he should dissolve parliament and 24 percent thought a cabinet reshuffle could resolve the government 's problems .",O O O O O O O O O B-ORG I-ORG O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O,"[{'entity': 'Rajapat Institute', 'label': 'ORG'}, {'entity': 'Banharn', 'label': 'PER'}]",0.8548243045806885,215,65
1266,1266,12041,Shr ( H.K. cents ) 65.61 vs 63.87,O O B-LOC O O O O O,"[{'entity': 'H.K.', 'label': 'LOC'}]",0.457193374633789,182,14
1267,1267,2540,x-PAO v Legia Warsaw ( Poland ),B-ORG O B-ORG I-ORG O B-LOC O,"[{'entity': 'x-PAO', 'label': 'ORG'}, {'entity': 'Legia Warsaw', 'label': 'ORG'}, {'entity': 'Poland', 'label': 'LOC'}]",0.6318156719207764,171,63
1268,1268,696,Scott Draper ( Australia ) vs. Galo Blanco ( Spain ),B-PER I-PER O B-LOC O O B-PER I-PER O B-LOC O,"[{'entity': 'Scott Draper', 'label': 'PER'}, {'entity': 'Australia', 'label': 'LOC'}, {'entity': 'Galo Blanco', 'label': 'PER'}, {'entity': 'Spain', 'label': 'LOC'}]",1.0415260791778564,173,108
1269,1269,1528,DUBLIN 1996-08-22,B-LOC O,"[{'entity': 'DUBLIN', 'label': 'LOC'}]",0.844437837600708,175,41
1270,1270,9733,Emnid June 30 39.0 33.0 6.0 12.0 5.0,B-ORG O O O O O O O,"[{'entity': 'Emnid', 'label': 'ORG'}]",0.5298645496368408,190,40
1271,1271,151,"One-year funds were at six , 5-7/8 percent .",B-MISC O O O O O O O O,"[{'entity': 'One-year', 'label': 'MISC'}]",0.6368794441223145,176,14
1272,1272,4498,278 Greg Norman ( Australia ) 70 68 69 71,O B-PER I-PER O B-LOC O O O O O,"[{'entity': 'Greg Norman', 'label': 'PER'}, {'entity': 'Australia', 'label': 'LOC'}]",0.8998780250549316,181,62
1273,1273,6158,Hekmatyar rejoined the government as prime minister last June under a peace pact with Rabbani and has since been trying to persuade other opposition factions to follow suit .,B-PER O O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O,"[{'entity': 'Hekmatyar', 'label': 'PER'}, {'entity': 'Rabbani', 'label': 'PER'}]",0.682133674621582,193,65
1274,1274,6179,"Hasina told police the home ministry had already given a "" blanket order "" to arrest terrorists and possessors of illegal firearms irrespective of their political identities .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O,"[{'entity': 'Hasina', 'label': 'PER'}]",0.6920979022979736,190,40
1275,1275,10485,NEW YORK 1996-08-28,B-LOC I-LOC O,"[{'entity': 'NEW YORK', 'label': 'LOC'}]",0.5365166664123535,174,40
1276,1276,2795,"Western powers regard diplomatic normalisation between Croatia and Serbia , twin pillars of the old multinational federal Yugoslavia , as a crucial step towards a lasting peace in the Balkans .",B-MISC O O O O O B-LOC O B-LOC O O O O O O O O B-LOC O O O O O O O O O O O B-LOC O,"[{'entity': 'Western', 'label': 'MISC'}, {'entity': 'Croatia', 'label': 'LOC'}, {'entity': 'Serbia', 'label': 'LOC'}, {'entity': 'Yugoslavia', 'label': 'LOC'}, {'entity': 'Balkans', 'label': 'LOC'}]",1.0924830436706543,192,108
1277,1277,2308,Seven athletes went into Friday 's penultimate meeting of the series with a chance of winning the prize and American men 's 400 metres hurdles champion Derrick Adkins kept his hopes alive in the competition by winning his event in 47.93 .,O O O O O O O O O O O O O O O O O O O B-MISC O O O O O O B-PER I-PER O O O O O O O O O O O O O O,"[{'entity': 'American', 'label': 'MISC'}, {'entity': 'Derrick Adkins', 'label': 'PER'}]",1.1431314945220947,212,84
1278,1278,3140,SunGard to buy CheckFree unit .,B-ORG O O B-ORG O O,"[{'entity': 'SunGard', 'label': 'ORG'}, {'entity': 'CheckFree', 'label': 'ORG'}]",0.6239192485809326,168,63
1279,1279,4782,1. Williams 149 points,O B-ORG O O,"[{'entity': 'Williams', 'label': 'ORG'}]",0.5643973350524902,169,39
1280,1280,7215,"Bowling : Streak 10-1-50-1 ( 2w , 2nb ) , Brandes 10-1-47-2 ( 1w ) ,",O O B-PER O O O O O O O B-PER O O O O O,"[{'entity': 'Streak', 'label': 'PER'}, {'entity': 'Brandes', 'label': 'PER'}]",0.746598482131958,201,14
1281,1281,2387,3. Carla Sacramento ( Portugal ) 4:02.67,O B-PER I-PER O B-LOC O O,"[{'entity': 'Carla Sacramento', 'label': 'PER'}, {'entity': 'Portugal', 'label': 'LOC'}]",0.846118688583374,176,62
1282,1282,3911,"Ajax , who had a dismal series of pre-season results before beating NAC of Breda in their opening game , had the best of an entertaining first half but failed to break the deadlock .",B-ORG O O O O O O O O O O O B-ORG O B-LOC O O O O O O O O O O O O O O O O O O O O,"[{'entity': 'Ajax', 'label': 'ORG'}, {'entity': 'NAC', 'label': 'ORG'}, {'entity': 'Breda', 'label': 'LOC'}]",0.6687159538269043,197,63
1283,1283,5757,Heerenveen 2 Ajax Amsterdam 0,B-ORG O B-ORG I-ORG O,"[{'entity': 'Heerenveen', 'label': 'ORG'}, {'entity': 'Ajax Amsterdam', 'label': 'ORG'}]",1.4646601676940918,170,64
1284,1284,4897,Castleford 22 9 0 13 548 599 18,B-ORG O O O O O O O,"[{'entity': 'Castleford', 'label': 'ORG'}]",0.5895988941192627,184,40
1285,1285,6938,"TENNIS - HUBER AND MALEEVA FALL , UP-AND-COMERS ADVANCE AT OPEN .",O O B-PER O B-PER O O O O O B-MISC O,"[{'entity': 'HUBER', 'label': 'PER'}, {'entity': 'MALEEVA', 'label': 'PER'}, {'entity': 'OPEN', 'label': 'MISC'}]",0.8643503189086914,180,64
1286,1286,8034,"European bourses closed mixed on Tuesday with London clawing back most of the day 's losses despite an unsteady start on wall Street , hit by inflation worries .",B-MISC O O O O O O B-LOC O O O O O O O O O O O O O B-ORG I-ORG O O O O O O,"[{'entity': 'European', 'label': 'MISC'}, {'entity': 'London', 'label': 'LOC'}, {'entity': 'wall Street', 'label': 'ORG'}]",1.057126522064209,192,106
